,userid,pageRank,lang,wikiDataItemId,dbPediaIri,propagator
6341,17885859,0.0004009690705078378,en,Q12136,http://dbpedia.org/resource/Disease,0
6342,17885859,0.0004266385831839737,en,Q825946,http://dbpedia.org/resource/Good_Morning_America,0
6343,17885859,0.000455429676363602,en,Q17517,http://dbpedia.org/resource/Mobile_telephony,0
6344,17885859,0.0004731109562883419,en,Q7888194,,0
6345,17885859,0.000881440735969277,en,Q223,http://dbpedia.org/resource/Greenland,0
6346,17885859,0.0004443747098345522,en,Q7162,http://dbpedia.org/resource/Genetics,0
6347,17885859,0.0005011472381179271,en,Q22890,http://dbpedia.org/resource/Republic_of_Ireland,0
6348,17885859,0.0004157619071014402,en,Q310229,http://dbpedia.org/resource/Perjury,0
6349,17885859,0.0003870491281671238,en,Q946865,http://dbpedia.org/resource/Retirement,0
6350,17885859,0.0004173807024959963,en,Q843478,http://dbpedia.org/resource/Rationing,0
6351,17885859,0.0004984936663186685,en,Q165950,http://dbpedia.org/resource/Espionage,0
6352,17885859,0.0004377418005568474,en,Q564,http://dbpedia.org/resource/Hell,0
6353,17885859,0.0003693050489636151,en,Q19866992,,0
6354,17885859,0.0005752875376923432,en,Q7748,http://dbpedia.org/resource/Law,0
6355,17885859,0.0004192936994066264,en,Q49371,http://dbpedia.org/resource/Legislation,0
6356,17885859,0.0004473214853961235,en,Q853451,http://dbpedia.org/resource/Men_who_have_sex_with_men,0
6357,17885859,0.0003863767697944381,en,Q1318295,http://dbpedia.org/resource/Narrative,0
6358,17885859,0.0005114425276808534,en,Q7318,http://dbpedia.org/resource/Nazi_Germany,0
6359,17885859,0.0005338714066016391,en,Q741775,http://dbpedia.org/resource/Enemy_of_the_people,0
6360,17885859,0.0004151934021191322,en,Q11032,http://dbpedia.org/resource/Newspaper,0
6361,17885859,0.0003692842031282675,en,Q6498684,http://dbpedia.org/resource/Ownership,0
6362,17885859,0.0005829287502792642,en,Q1062083,http://dbpedia.org/resource/Billionaire,0
6363,17885859,0.0004683491225511837,en,Q89640,http://dbpedia.org/resource/Consumerism,0
6364,17885859,0.0005294263980463836,en,Q172,http://dbpedia.org/resource/Toronto,0
6365,17885859,0.0004655272956951396,en,Q1996993,http://dbpedia.org/resource/Police_brutality,0
6366,17885859,0.0003738423700448587,en,Q250062,http://dbpedia.org/resource/Driving_under_the_influence,0
6367,17885859,0.0004622212570506944,en,Q8436,http://dbpedia.org/resource/Family,0
6368,17885859,0.0007984113324417526,en,Q131327,http://dbpedia.org/resource/Homelessness,0
6369,17885859,0.0005010656556893014,en,Q189,http://dbpedia.org/resource/Iceland,0
6370,17885859,0.0006257090658410763,en,Q7283,http://dbpedia.org/resource/Terrorism,0
6371,17885859,0.0006101387267822566,en,Q131288,http://dbpedia.org/resource/Immigration,0
6372,17885859,0.0006348119635258218,en,Q6223,http://dbpedia.org/resource/Fascism,0
6373,17885859,0.0004966667067099502,en,Q359,http://dbpedia.org/resource/WikiLeaks,0
6374,17885859,0.0005345612346830367,en,Q580750,http://dbpedia.org/resource/Conscription,0
6375,17885859,0.0003949971536987822,en,Q184,http://dbpedia.org/resource/Belarus,0
6376,17885859,0.001371877967698975,en,Q35525,http://dbpedia.org/resource/White_House,0
6377,17885859,0.000565839031696724,en,Q235155,http://dbpedia.org/resource/White_people,0
6378,17885859,0.001126422117050254,en,Q11696,http://dbpedia.org/resource/President_of_the_United_States,0
6379,17885859,0.0003813859934568663,en,Q69883,http://dbpedia.org/resource/Urban_planning,0
6380,17885859,0.0008189695837883885,en,Q1338798,http://dbpedia.org/resource/Executive_order,0
6381,17885859,0.002033290184984605,en,Q4699790,http://dbpedia.org/resource/Ajit_Pai,0
6382,17885859,0.000394830181419588,en,Q17310301,http://dbpedia.org/resource/Indictment,0
6383,17885859,0.0006106046896515478,en,Q4689034,http://dbpedia.org/resource/Affordable_housing,0
6384,17885859,0.000508504210079545,en,Q8161,http://dbpedia.org/resource/Tax,0
6385,17885859,0.0006022973539218815,en,Q460173,http://dbpedia.org/resource/United_States_Environmental_Protection_Agency,0
6386,17885859,0.0007128770553204791,en,Q796,http://dbpedia.org/resource/Mesopotamia,0
6387,17885859,0.002053081832811585,en,Q48340,http://dbpedia.org/resource/CNN,0
6388,17885859,0.0004114572015301743,en,Q36192,http://dbpedia.org/resource/Folklore,0
6389,17885859,0.0003877351931988441,en,Q32112,http://dbpedia.org/resource/Boxing,0
6390,17885859,0.0006312048941303814,en,Q2269,http://dbpedia.org/resource/Industrial_Revolution,0
6391,17885859,0.0004661387920855026,en,Q334401,http://dbpedia.org/resource/Surveillance,0
6392,17885859,0.0004184965329035539,en,Q605401,http://dbpedia.org/resource/Condé_Nast,0
6393,17885859,0.0006721756918584464,en,Q10737,http://dbpedia.org/resource/Suicide,0
6394,17885859,0.0005558014889060257,en,Q7635413,http://dbpedia.org/resource/Suicide_watch,0
6395,17885859,0.002048334109719625,en,Q7173106,http://dbpedia.org/resource/Pete_Buttigieg,0
6396,17885859,0.002195153837773061,en,Q1135767,http://dbpedia.org/resource/Cory_Booker,0
6397,17885859,0.002242200225156188,en,Q10853588,http://dbpedia.org/resource/Kamala_Harris,0
6398,17885859,0.0007459944059075577,en,Q207,http://dbpedia.org/resource/George_W._Bush,0
6399,17885859,0.0006362526292662428,en,Q28218,"http://dbpedia.org/resource/Baton_Rouge,_Louisiana",0
6400,17885859,0.0005503368854596777,en,Q16739,"http://dbpedia.org/resource/Long_Beach,_California",0
6401,17885859,0.000450665245496564,en,Q27443,http://dbpedia.org/resource/Hunter-gatherer,0
6402,17885859,0.0005153401766170763,en,Q68,http://dbpedia.org/resource/Computer,0
6403,17885859,0.0005657399041233428,en,Q48324,http://dbpedia.org/resource/Morality,0
6404,17885859,0.0004987022325077536,en,Q1415,http://dbpedia.org/resource/Indiana,0
6405,17885859,0.0006866608741951342,en,Q8461,http://dbpedia.org/resource/Racism,0
6406,17885859,0.0004548344063071978,en,Q7279585,http://dbpedia.org/resource/Racial_inequality_in_the_United_States,0
6407,17885859,0.0007078605272734796,en,Q96095096,http://dbpedia.org/resource/Economic_inequality,0
6408,17885859,0.0007231226401658315,en,Q427883,http://dbpedia.org/resource/Elder_abuse,0
6409,17885859,0.0006160809049053866,en,Q156537,http://dbpedia.org/resource/Domestic_violence,0
6410,17885859,0.0004454614026011518,en,Q294217,http://dbpedia.org/resource/Public_sector,0
6411,17885859,0.0004837656544248101,en,Q1400881,http://dbpedia.org/resource/Property,0
6412,17885859,0.000620410464412407,en,Q66096,http://dbpedia.org/resource/United_States_Senate,0
6413,17885859,0.001594584600481601,en,Q352422,http://dbpedia.org/resource/Mike_Gravel,0
6414,17885859,0.002100605168226348,en,Q72334,http://dbpedia.org/resource/Toni_Morrison,0
6415,17885859,0.0008435965144832445,en,Q627627,,0
6416,17885859,0.0003692254039943655,en,Q178197,http://dbpedia.org/resource/Mercenary,0
6417,17885859,0.0004457382287041769,en,Q1765120,http://dbpedia.org/resource/Bachelor_of_Arts,0
6418,17885859,0.0004852381554566649,en,Q45382,http://dbpedia.org/resource/Coup_d'état,0
6419,17885859,0.0003726830436523536,en,Q129238,http://dbpedia.org/resource/Startup_company,0
6420,17885859,0.0005397119159756799,en,Q1668049,http://dbpedia.org/resource/Internment,0
6421,17885859,0.0003738661158983136,en,Q9492,http://dbpedia.org/resource/Probability,0
6422,17885859,0.00046375294105349,en,Q309,http://dbpedia.org/resource/History,0
6423,17885859,0.0006219533017843381,en,Q1185863,http://dbpedia.org/resource/Democratic_National_Committee,0
6424,17885859,0.0008770588449575074,en,Q9684,http://dbpedia.org/resource/The_New_York_Times,0
6425,17885859,0.001255199578969542,en,Q13973,http://dbpedia.org/resource/MSNBC,0
6426,17885859,0.0008177330644981515,en,Q319121,http://dbpedia.org/resource/Alex_Jones,0
6427,17885859,0.0005517857264508273,en,Q872,http://dbpedia.org/resource/Radio_broadcasting,0
6428,17885859,0.0006675451052530985,en,Q866,http://dbpedia.org/resource/YouTube,0
6429,17885859,0.000443151570497681,en,Q328566,http://dbpedia.org/resource/Parental_leave,0
6430,17885859,0.0005289004294246636,en,Q179222,http://dbpedia.org/resource/Income_tax,0
6431,17885859,0.0008442600377076418,en,Q156223,http://dbpedia.org/resource/Pension,0
6432,17885859,0.0004287797878817571,en,Q4290,http://dbpedia.org/resource/Investment,0
6433,17885859,0.0004884051296615585,en,Q188728,http://dbpedia.org/resource/Privacy,0
6434,17885859,0.000566694840617232,en,Q476115,http://dbpedia.org/resource/Private_equity,0
6435,17885859,0.0005740433521089877,en,Q475000,http://dbpedia.org/resource/Stock_market,0
6436,17885859,0.001835253126137359,en,Q698752,http://dbpedia.org/resource/White_supremacy,0
6437,17885859,0.0004885096822558036,en,Q132821,http://dbpedia.org/resource/Murder,0
6438,17885859,0.000422836195659614,en,Q204481,http://dbpedia.org/resource/Far-right_politics,0
6439,17885859,0.000541976713334252,en,Q7167,http://dbpedia.org/resource/Colonialism,0
6440,17885859,0.0004827651797850426,en,Q258307,http://dbpedia.org/resource/National_security,0
6441,17885859,0.0005164335152713532,en,Q93190,http://dbpedia.org/resource/Divorce,0
6442,17885859,0.0005547897689814649,en,Q154430,http://dbpedia.org/resource/Anxiety,0
6443,17885859,0.0004000066357715183,en,Q6806472,,0
6444,17885859,0.0004486638601133844,en,Q187436,http://dbpedia.org/resource/Bribery,0
6445,17885859,0.0003676279980963065,en,Q58968,http://dbpedia.org/resource/Intellectual,0
6446,17885859,0.0004653966742503565,en,Q43015,http://dbpedia.org/resource/Funding,0
6447,17885859,0.0005388770281166258,en,Q11690,http://dbpedia.org/resource/Wall_Street,0
6448,17885859,0.0003963222646217093,en,Q7023752,http://dbpedia.org/resource/Fraud,0
6449,17885859,0.0004611053357094682,en,Q182103,http://dbpedia.org/resource/Pension_fund,0
6450,17885859,0.0003934517072079044,en,Q850210,http://dbpedia.org/resource/Revenue,0
6451,17885859,0.0003923156236782678,en,Q669262,http://dbpedia.org/resource/Primary_election,0
6452,17885859,0.0005631004376439983,en,Q45578,,0
6453,17885859,0.0007804637621280534,en,Q22909558,,0
6454,17885859,0.0005101536482513919,en,Q41710,http://dbpedia.org/resource/Ethnic_group,0
6455,17885859,0.0005279474103487136,en,Q712469,http://dbpedia.org/resource/Cornel_West,0
6456,17885859,0.0005020929673574376,en,Q189833,http://dbpedia.org/resource/Economic_growth,0
6457,17885859,0.0005638578619081401,en,Q636207,http://dbpedia.org/resource/United_States_Attorney_General,0
6458,17885859,0.0003948592002516857,en,Q252000,http://dbpedia.org/resource/Oppression,0
6459,17885859,0.0006894382448708895,en,Q5043,http://dbpedia.org/resource/Christianity,0
6460,17885859,0.0003703777890736933,en,Q44619,http://dbpedia.org/resource/Fear,0
6461,17885859,0.0005206199326940905,en,Q188,http://dbpedia.org/resource/German_language,0
6462,17885859,0.001165620891401581,en,Q130879,http://dbpedia.org/resource/Reuters,0
6463,17885859,0.0005039818247382646,en,Q1672300,http://dbpedia.org/resource/Ipsos,0
6464,17885859,0.0003942137575598823,en,Q1352827,http://dbpedia.org/resource/Margin_of_error,0
6465,17885859,0.0006228193957849338,en,Q17884,http://dbpedia.org/resource/LGBT,0
6466,17885859,0.0004884172082972135,en,Q6587194,http://dbpedia.org/resource/Centrism,0
6467,17885859,0.0003950582270529562,en,Q35230,http://dbpedia.org/resource/Satan,0
6468,17885859,0.0004540334945307841,en,Q3495037,http://dbpedia.org/resource/Dehumanization,0
6469,17885859,0.001428625849444949,en,Q434706,http://dbpedia.org/resource/Elizabeth_Warren,0
6470,17885859,0.0005774602821591606,en,Q11699,http://dbpedia.org/resource/Vice_President_of_the_United_States,0
6471,17885859,0.001444677100788775,en,Q359888,http://dbpedia.org/resource/Tim_Kaine,0
6472,17885859,0.001172275489733572,en,Q235321,http://dbpedia.org/resource/Jill_Stein,0
6473,17885859,0.0003819782546065198,en,Q4894484,http://dbpedia.org/resource/Bernie_S,0
6474,17885859,0.0004491807707206588,en,Q2927074,http://dbpedia.org/resource/Internet_meme,0
6475,17885859,0.0004865323708020443,en,Q3918,http://dbpedia.org/resource/University,0
6476,17885859,0.0004281648711155049,en,Q12876,http://dbpedia.org/resource/Tank,0
6477,843820986856357890,0.0007385976444889261,en,Q64877539,,1
6478,843820986856357890,0.0007968758278585469,en,Q2256,http://dbpedia.org/resource/Birmingham,1
6479,843820986856357890,0.0003458114985453443,en,Q467,http://dbpedia.org/resource/Woman,1
6480,843820986856357890,0.0007198347864781689,en,Q17310301,http://dbpedia.org/resource/Indictment,1
6481,843820986856357890,0.000996206715096978,en,Q1323789,http://dbpedia.org/resource/Grand_jury,1
6482,843820986856357890,0.0003862406959360477,en,Q837675,http://dbpedia.org/resource/Jury,1
6483,843820986856357890,0.0007107116767648214,en,Q3882220,http://dbpedia.org/resource/Manslaughter,1
6484,843820986856357890,0.0005263323383917508,en,Q11613,http://dbpedia.org/resource/Harry_S._Truman,1
6485,843820986856357890,0.00154999000778828,en,Q918,http://dbpedia.org/resource/Twitter,1
6486,843820986856357890,0.0004220821819644557,en,Q9081,http://dbpedia.org/resource/Knowledge,1
6487,843820986856357890,0.0003699445409728708,en,Q79871,http://dbpedia.org/resource/Anger,1
6488,843820986856357890,0.0004705401532855219,en,Q656365,http://dbpedia.org/resource/Employment,1
6489,843820986856357890,0.000450535346480117,en,Q8161,http://dbpedia.org/resource/Tax,1
6490,843820986856357890,0.000804286137368331,en,Q4917,http://dbpedia.org/resource/United_States_dollar,1
6491,843820986856357890,0.0008084146473939594,en,Q30,http://dbpedia.org/resource/United_States,1
6492,843820986856357890,0.0003539512808871238,en,Q193155,http://dbpedia.org/resource/Louisiana_Purchase,1
6493,843820986856357890,0.0003952862737547926,en,Q496,http://dbpedia.org/resource/Feces,1
6494,843820986856357890,0.0005052054980210201,en,Q17517,http://dbpedia.org/resource/Mobile_telephony,1
6495,843820986856357890,0.0004621302275826499,en,Q23852,http://dbpedia.org/resource/Human_body,1
6496,843820986856357890,0.0003708148439372696,en,Q6607,http://dbpedia.org/resource/Guitar,1
6497,843820986856357890,0.0004188785875801179,en,Q34627,http://dbpedia.org/resource/Synagogue,1
6498,843820986856357890,0.0006043679403904931,en,Q194195,http://dbpedia.org/resource/Amusement_park,1
6499,843820986856357890,0.001136945450296298,en,Q160409,http://dbpedia.org/resource/Central_Park,1
6500,843820986856357890,0.0003595300381278769,en,Q179226,http://dbpedia.org/resource/Equestrianism,1
6501,843820986856357890,0.001523861522400156,en,Q426582,http://dbpedia.org/resource/Anthony_Bourdain,1
6502,843820986856357890,0.000507398509044742,en,Q463198,http://dbpedia.org/resource/Life_(magazine),1
6503,843820986856357890,0.000430484935699758,en,Q16575965,http://dbpedia.org/resource/Horror_fiction,1
6504,843820986856357890,0.0004338726279640963,en,Q1318295,http://dbpedia.org/resource/Narrative,1
6505,843820986856357890,0.0003905888940207344,en,Q998,http://dbpedia.org/resource/Infant,1
6506,843820986856357890,0.0003958467990762558,en,Q187359,http://dbpedia.org/resource/Diaper,1
6507,843820986856357890,0.0005956044964797155,en,Q11451,http://dbpedia.org/resource/Agriculture,1
6508,843820986856357890,0.0004934609607772208,en,Q5167661,http://dbpedia.org/resource/Justice,1
6509,843820986856357890,0.0005122695706430845,en,Q31207,http://dbpedia.org/resource/Health_care,1
6510,843820986856357890,0.0003319362266887744,en,Q491,http://dbpedia.org/resource/Friendship,1
6511,843820986856357890,0.0005743408546952017,en,Q159334,http://dbpedia.org/resource/Secondary_school,1
6512,843820986856357890,0.0003776387557739722,en,Q11158,http://dbpedia.org/resource/Acid,1
6513,843820986856357890,0.0003795496947890203,en,Q184872,http://dbpedia.org/resource/Recreation,1
6514,843820986856357890,0.0003583164100894599,en,Q200538,http://dbpedia.org/resource/Party,1
6515,843820986856357890,0.0004035217458499407,en,Q7320,http://dbpedia.org/resource/Nazi_Party,1
6516,843820986856357890,0.0006358502167588673,en,Q9682,http://dbpedia.org/resource/Elizabeth_II,1
6517,843820986856357890,0.0005704371156760599,en,Q23479,http://dbpedia.org/resource/HIM_(Finnish_band),1
6518,843820986856357890,0.003257914189730732,en,Q22686,http://dbpedia.org/resource/Donald_Trump,1
6519,843820986856357890,0.0006776487945327549,en,Q27809653,,1
6520,843820986856357890,0.0007444856102284183,en,Q47092,http://dbpedia.org/resource/Rape,1
6521,843820986856357890,0.0005406085494245581,en,Q241588,http://dbpedia.org/resource/Middle_class,1
6522,843820986856357890,0.0003824520294508595,en,Q109858,http://dbpedia.org/resource/Fifth_Avenue,1
6523,843820986856357890,0.0003834726749290896,en,Q269770,http://dbpedia.org/resource/Boarding_school,1
6524,843820986856357890,0.0009096235950668329,en,Q7942,http://dbpedia.org/resource/Global_warming,1
6525,843820986856357890,0.0004076580733129665,en,Q7569,http://dbpedia.org/resource/Child,1
6526,843820986856357890,0.0004668972080722884,en,Q2934,http://dbpedia.org/resource/Goat,1
6527,843820986856357890,0.001031368527340177,en,Q794,http://dbpedia.org/resource/Iran,1
6528,843820986856357890,0.000502087454204471,en,Q505619,http://dbpedia.org/resource/Insanity,1
6529,843820986856357890,0.0003992112653050147,en,Q5727902,http://dbpedia.org/resource/Circa,1
6530,843820986856357890,0.0008055133466484626,en,Q861764,http://dbpedia.org/resource/CBS_News,1
6531,843820986856357890,0.0003403895868292923,en,Q1088765,http://dbpedia.org/resource/Monday_Night_Football,1
6532,843820986856357890,0.0006898868700281078,en,Q37230,http://dbpedia.org/resource/Central_Intelligence_Agency,1
6533,843820986856357890,0.0004863067650461646,en,Q19707,http://dbpedia.org/resource/Donkey,1
6534,843820986856357890,0.0004558176330033901,en,Q167191,http://dbpedia.org/resource/Child_abuse,1
6535,843820986856357890,0.0004317786261342297,en,Q131774,http://dbpedia.org/resource/Adolescence,1
6536,843820986856357890,0.000583314228839148,en,Q4,http://dbpedia.org/resource/Death,1
6537,843820986856357890,0.0004124926272116854,en,Q44619,http://dbpedia.org/resource/Fear,1
